ts,open,high,low,close,volume
1788232800000,78748.890625,78770.4921875,78721.796875,78728.703125,0
1788233100000,78730.6796875,78772.0234375,78681.828125,78758.890625,0
1788233400000,78765.890625,78765.890625,78732.8984375,78765.453125,0
1788233700000,78766.9765625,78774.40625,78522.7421875,78556.34375,0
1788234000000,78532.1484375,78599.6171875,78480.609375,78599.609375,0
1788234300000,78599.609375,78644.9765625,78565.3125,78629.578125,189444096
1788234600000,78629.9296875,78657.5703125,78609.7421875,78622.7578125,0
1788234900000,78622.7734375,78659.9765625,78597.0234375,78609.9296875,0
1788235200000,78616.96875,78631.671875,78531.3203125,78557.9375,0
1788235500000,78557.9296875,78599.0234375,78266.2578125,78284.171875,0
1788235800000,78306.671875,78328.1796875,78248.1796875,78286.5703125,179509248
1788236100000,78286.9921875,78317.9375,78117.8203125,78190.203125,23353344
1788236400000,78208.7265625,78266.9921875,78082.109375,78115.03125,133347328
1788236700000,78078.171875,78115.03125,77859.71875,77859.71875,0
1788237000000,77878.7265625,77981.796875,77820.2109375,77981.796875,0
1788237300000,77970.671875,78020.453125,77924.0078125,77925.2578125,61833216
1788237600000,77925.2578125,77957.2421875,77840.2109375,77951.796875,984754176
1788237900000,77936.5078125,78001.2734375,77875.6015625,77899.4921875,45565952
1788238200000,77893.1328125,77931.46875,77802.9296875,77895.2109375,130396160
1788238500000,77880.0078125,77912.5625,77858.359375,77858.359375,41347072
1788238800000,77858.3671875,77897.3671875,77776.2265625,77846.1171875,0
1788239100000,77854.5390625,77890.09375,77760.109375,77858.9921875,0
1788239400000,77859,77880.03125,77800,77800,0
1788239700000,77793.1328125,77861.6875,77789.9921875,77827.140625,38008832
1788240000000,77827.0390625,77953.2109375,77823.0234375,77953.2109375,0
1788240300000,77946.359375,77951.78125,77904.0234375,77906.8984375,119214080
1788240600000,77908.2734375,77946.390625,77871.0078125,77932.5390625,211507200
1788240900000,77938.5078125,77938.5078125,77832.078125,77890.078125,30298112
1788241200000,77891.078125,78031.5,77890.578125,78031.5,46563328
1788241500000,78031.5078125,78037.390625,77930.28125,77935.546875,90761216
1788241800000,77916.4609375,77957.9921875,77908.953125,77908.953125,175431680
1788242100000,77908.953125,77926.203125,77883.453125,77886.0078125,0
1788242400000,77885.359375,77979.9609375,77872.34375,77899.96875,0
1788242700000,77896.78125,77934.03125,77835.46875,77835.46875,0
1788243000000,77832.0078125,77956.953125,77789.5234375,77869.109375,0
1788243300000,77862.78125,77889.5703125,77740.8671875,77852.8515625,0
1788243600000,77854.3671875,77999.9921875,77854.3671875,77999.9921875,78856192
1788243900000,78003.90625,78027.5625,77941.3671875,77989.65625,56680448
1788244200000,77991.546875,78142.703125,77991.546875,78074.328125,32636928
1788244500000,78076.84375,78152.390625,78038.78125,78152.3828125,0
1788244800000,78153.4765625,78174.7734375,78099.1484375,78117.75,117635072
1788245100000,78110.9921875,78142,78037.7109375,78037.7109375,0
1788245400000,78043.296875,78068.75,77962.1484375,77986.140625,0
1788245700000,77983.2109375,78013.40625,77956.3984375,77989.078125,4857856
1788246000000,77990.578125,78019.5234375,77893.4375,78008.9375,0
1788246300000,78008.9609375,78019.5078125,77902.2890625,77941,0
1788246600000,77949.9765625,77966.296875,77931,77953.5625,0
1788246900000,77965.9921875,77986.5625,77935.7734375,77954.25,13729792
1788247200000,77954.25,77956.28125,77852.15625,77933.421875,0
1788247500000,77933.40625,77967.6328125,77903.1171875,77967.6171875,12937216
1788247800000,77941.4375,78053.0390625,77909.7421875,78033.7734375,2641920
1788248100000,78045.75,78151.34375,78045.75,78151.34375,0
1788248400000,78150.6328125,78170.0703125,78069.8125,78069.859375,0
1788248700000,78097.6796875,78122.7265625,78066,78072.578125,723625984
1788249000000,78072.578125,78167.6171875,78066.0234375,78126.2421875,286748672
1788249300000,78126.2734375,78134.3828125,78020.953125,78061.71875,0
1788249600000,78057.859375,78057.859375,77920.796875,77993.4375,0
1788249900000,77993.96875,78118.046875,77969.3828125,78051.1875,0
1788250200000,78055.203125,78105.7734375,77977.5625,78000.1328125,26263552
1788250500000,78013.8671875,78068.453125,77938.078125,77940.203125,19234816
1788250800000,77945.703125,77987.8203125,77880.03125,77930.59375,0
1788251100000,77959.5625,78014.5234375,77953.5234375,77957.46875,0
1788251400000,77948.28125,77948.28125,77816.671875,77846.3515625,36188160
1788251700000,77838.28125,77854.4765625,77719.328125,77782.5234375,0
1788252000000,77800.4921875,77933.390625,77715.71875,77933.390625,0
1788252300000,77933.3984375,78047.546875,77900.2109375,77965.5703125,0
1788252600000,77954.0625,78031.46875,77949.0234375,77980.7578125,0
1788252900000,77985.9921875,78015.8125,77964.1484375,77968.9765625,244449280
1788253200000,77959.2734375,77986.59375,77798.53125,77809.71875,0
1788253500000,77819.0234375,77878.671875,77562.9375,77703.75,0
1788253800000,77697.703125,77885,77697.703125,77791.03125,379953152
1788254100000,77769.7578125,77858.8828125,77721.078125,77766.9921875,80678912
1788254400000,77778.1875,77799.828125,77713.1171875,77730.828125,0
1788254700000,77700.90625,77861.21875,77700.90625,77850.4765625,0
1788255000000,77841.1484375,77988.8125,77761.2890625,77804.3984375,77158400
1788255300000,77798.09375,77811.8828125,77524.359375,77608.3203125,38850560
1788255600000,77601.6484375,77908.6484375,77487.25,77893.6015625,77930496
1788255900000,77889.9375,78105.5234375,77820.2578125,78064.5,0
1788256200000,78079.109375,78179.3828125,77962.2109375,78015.15625,0
1788256500000,78006.453125,78038.90625,77962.53125,78038.90625,683134976
1788256800000,78075.84375,78243.96875,78024,78114.140625,0
1788257100000,78150.171875,78391.09375,78086.3984375,78334.7421875,54460416
1788257400000,78344.6796875,78355.9609375,78190.03125,78241.8828125,29786112
1788257700000,78237.25,78328.8671875,78136.0234375,78182.609375,0
1788258000000,78175,78250.390625,78114.796875,78250.390625,58796032
1788258300000,78275.9375,78385.5078125,78214.15625,78233.7890625,62879744
1788258600000,78224.7109375,78328.8515625,78202.046875,78313.921875,47915008
1788258900000,78328.8515625,78378.78125,78281.3203125,78299.84375,0
1788259200000,78302.3203125,78364.0078125,78255.0234375,78364.0078125,0
1788259500000,78394.921875,78397.0234375,78290,78290,0
1788259800000,78292.5703125,78322.53125,78230.2734375,78260.609375,0
1788260100000,78178.3828125,78205.171875,78110.453125,78133.7109375,0
1788260400000,78138.7734375,78138.7734375,77784.75,77817.8125,0
1788260700000,77814.703125,77861.5625,77739,77751.3828125,0
1788261000000,77752.859375,77807.9765625,77695.9765625,77787,0
1788261300000,77787.0078125,77833.7734375,77725.65625,77789.71875,28876800
1788261600000,77775.328125,77838.9296875,77768.8125,77813.5234375,0
1788261900000,77823.9375,77839,77762.4296875,77829.21875,0
1788262200000,77838.0078125,77898.046875,77765.0234375,77879.2734375,0
1788262500000,77858.78125,77923.1171875,77853.9921875,77874.9296875,0
1788262800000,77872.0078125,77953.53125,77872.0078125,77953.53125,103235584
1788263100000,77965.6875,78012.421875,77921.0078125,78012.421875,0
1788263400000,78031.2578125,78063.9609375,77970.3671875,77975,0
1788263700000,78002.7578125,78007.34375,77879.90625,77881.421875,0
1788264000000,77893,77917.0234375,77804.4921875,77881.03125,0
1788264300000,77882.59375,77948,77773.90625,77773.90625,0
1788264600000,77771.7421875,77812.4765625,77617.9375,77634.5703125,0
1788264900000,77657.9375,77710.3125,77533.8828125,77577.34375,0
1788265200000,77570.671875,77570.671875,77439.15625,77470.59375,0
1788265500000,77475.5078125,77647.2734375,77475.5078125,77592.9296875,75169792
1788265800000,77585.5625,77585.5625,77458.2578125,77458.2578125,16343040
1788266100000,77458.8828125,77528.90625,77292.359375,77528.90625,47022080
1788266400000,77535.640625,77568.4765625,77396.703125,77414.5,339279872
1788266700000,77406.6015625,77567.9765625,77394.046875,77561.453125,11046912
1788267000000,77569.359375,77608.3203125,77520.5390625,77608.3203125,0
1788267300000,77623.0625,77626.453125,77553.703125,77565.4375,0
1788267600000,77566.859375,77630,77544.8203125,77544.8203125,0
1788267900000,77541.0703125,77569.34375,77487.7109375,77530.3984375,0
1788268200000,77530.3984375,77530.3984375,77472.34375,77491.4921875,0
1788268500000,77471.96875,77521,77380.28125,77521,0
1788268800000,77540.140625,77599.4296875,77525.40625,77537.5234375,33275904
1788269100000,77537.5078125,77537.5078125,77434.7265625,77493.140625,52133888
1788269400000,77496.59375,77694.203125,77476.6796875,77644.2421875,0
1788269700000,77637.546875,77657.0234375,77560.9375,77561.2734375,61507584
1788270000000,77559.6171875,77599.9921875,77484.046875,77491.328125,33185792
1788270300000,77491.3203125,77494.3984375,77317.28125,77390.2109375,0
1788270600000,77421.9375,77426.34375,77313.3671875,77341.2421875,97241088
1788270900000,77347.9609375,77351.1484375,77227.203125,77229.7890625,4755456
1788271200000,77254.796875,77297.75,77149.3828125,77222.796875,8855552
1788271500000,77216.9921875,77234.703125,77105.328125,77120.8671875,79849472
1788271800000,77099,77195.8984375,77099,77195.8984375,18542592
1788272100000,77207.1875,77207.1875,77048.0234375,77053.6171875,0
1788272400000,77058.6875,77121.3125,77042.171875,77084.828125,815532032
1788272700000,77063.390625,77096.390625,76720.8125,77009.6875,13408256
1788273000000,77014.296875,77070.921875,76877.3203125,76908.5390625,413270016
1788273300000,76902.0625,76923.9296875,76589.1328125,76648.3984375,213456896
1788273600000,76664.71875,76755.4375,76550.0078125,76550.0078125,70230016
1788273900000,76558.3125,76747.9296875,76389.9296875,76747.9296875,254433280
1788274200000,76763.3125,76947.6328125,76763.28125,76914.7890625,144492544
1788274500000,76896.6015625,77125.59375,76896.6015625,77125.59375,128684032
1788274800000,77126.8671875,77251.296875,77087.703125,77251.296875,0
1788275100000,77276.9921875,77276.9921875,77118.21875,77140.8125,140736512
1788275400000,77140.8125,77212.078125,77138.8828125,77179.1875,86382592
1788275700000,77174.28125,77258.7890625,77106.4609375,77192.2734375,81956864
1788276000000,77189.078125,77377.09375,77189.078125,77294.7734375,0
1788276300000,77304.09375,77427.0078125,77304.09375,77324.2109375,46319616
1788276600000,77319.453125,77350.28125,77281.796875,77302.3671875,50110464
1788276900000,77307.953125,77340.7421875,77259.2734375,77263.6796875,7553024
1788277200000,77263.8828125,77329.96875,77260.171875,77270.28125,0
1788277500000,77279.90625,77298.75,77219.8984375,77256.828125,111249408
1788277800000,77256.4765625,77275.421875,77152.21875,77171.5390625,0
1788278100000,77199.2421875,77269.5390625,77189.5,77269.5390625,68931584
1788278400000,77279.3671875,77296.6328125,77199.3828125,77267.421875,0
1788278700000,77286.90625,77364.578125,77238.203125,77243.5234375,93388800
1788279000000,77238.9921875,77391.4921875,77238.9921875,77391.4921875,11913216
1788279300000,77391.5,77429.5234375,77296.640625,77384.296875,0
1788279600000,77384.2890625,77402.0078125,77335.6015625,77350.0234375,845824
1788279900000,77350.0234375,77367.5234375,77316.1171875,77364.796875,13213696
1788280200000,77385.65625,77388.1015625,77321.6328125,77338.96875,23851008
1788280500000,77338.421875,77440.859375,77338.421875,77400.7265625,0
1788280800000,77390.2109375,77390.2109375,77300.0078125,77354.34375,81414144
1788281100000,77372.4296875,77372.4296875,77299.78125,77310.359375,13494272
1788281400000,77350,77394.546875,77307.5625,77386.4609375,0
1788281700000,77385.5234375,77431.65625,77382.5,77404.8515625,0
1788282000000,77405.3203125,77482.28125,77326.40625,77340.6875,0
1788282300000,77333.6015625,77333.6015625,77202.859375,77212.75,0
1788282600000,77208.9921875,77208.9921875,77038.3828125,77070.90625,1794048
1788282900000,77072.4765625,77098.546875,76872.2109375,76994.703125,0
1788283200000,76981.9296875,77176.7578125,76981.9296875,77176.7578125,45197312
1788283500000,77187.53125,77228.90625,77115.46875,77153.25,20025344
1788283800000,77152.671875,77152.671875,76984.96875,77004.0234375,90347520
1788284100000,77011.6171875,77121.3125,77011.6171875,77121.3125,46845952
1788284400000,77119.4921875,77167.6484375,77093.171875,77109.25,62244864
1788284700000,77098.03125,77142.0078125,77086.8125,77137.546875,10182656
1788285000000,77139.1796875,77227.03125,77128.7734375,77197.890625,0
1788285300000,77194.9921875,77233.6875,77165.921875,77166.59375,0
1788285600000,77150.546875,77267.421875,77138.453125,77252.1015625,0
1788285900000,77239.3125,77264.4765625,77166.9375,77235.390625,72808448
1788286200000,77235.390625,77269.59375,77235.3828125,77256.3984375,0
1788286500000,77256.3984375,77256.3984375,77164.671875,77197.1015625,0
1788286800000,77197.109375,77197.109375,77052.2734375,77166.4296875,0
1788287100000,77121.4609375,77145.8515625,77023.3984375,77023.3984375,0
1788287400000,77023.40625,77047.359375,76984.4375,77041.40625,72732672
1788287700000,77056.109375,77140,77045.2734375,77072.7109375,108392448
1788288000000,77072.7109375,77127.2109375,77043.3984375,77108.7421875,27277312
1788288300000,77115.9765625,77286.75,77115.9765625,77286.75,10862592
1788288600000,77296.2734375,77328.8125,77247.84375,77247.84375,32813056
1788288900000,77247.84375,77278.7109375,77222.8671875,77224.9765625,0
1788289200000,77231.78125,77253.9765625,77182.296875,77182.296875,19787776
1788289500000,77164.9609375,77282.671875,77164.9609375,77238.390625,0
1788289800000,77249.6796875,77255.7578125,77208.9765625,77211.2578125,0
1788290100000,77219.203125,77277.15625,77219.203125,77273.7109375,126318592
1788290400000,77262.34375,77277.140625,77216.0703125,77277.140625,0
1788290700000,77286.4609375,77345.203125,77242.1796875,77345.203125,35424256
1788291000000,77349.2265625,77430.5,77329.4609375,77397.359375,0
1788291300000,77409.9921875,77528.859375,77392.0625,77469.75,0
1788291600000,77465.5390625,77546.7421875,77465.5390625,77497.8671875,0
1788291900000,77504.796875,77558.203125,77445.25,77526.203125,842131456
1788292200000,77546.03125,77547.359375,77425.703125,77433.421875,46991360
1788292500000,77430.828125,77430.828125,77377.3671875,77398.6171875,0
1788292800000,77426.2421875,77471.953125,77370.5703125,77406.3828125,110307328
1788293100000,77405.9765625,77433.578125,77359.359375,77362.2265625,0
1788293400000,77350.78125,77367.640625,77316.1328125,77351.59375,0
1788293700000,77351.59375,77431.5625,77345.3515625,77351.3671875,4575232
1788294000000,77359.53125,77407.6484375,77303.53125,77352.921875,0
1788294300000,77358.1015625,77358.1015625,77223.28125,77223.28125,913031168
1788294600000,77218.203125,77302.859375,77196.8984375,77213.328125,0
1788294900000,77213.328125,77241.28125,77121.90625,77170.0078125,24647680
1788295200000,77160.9921875,77224.9921875,77088.453125,77197.3828125,0
1788295500000,77207.5625,77220.828125,77164.203125,77199.2109375,19548160
1788295800000,77209.8984375,77209.8984375,77136.6015625,77136.6015625,98473984
1788296100000,77138.421875,77232.859375,77138.421875,77171.5625,10819584
1788296400000,77152.453125,77203.71875,77145.0234375,77169.5,0
1788296700000,77168.140625,77179.7734375,77104.2421875,77179.7734375,0
1788297000000,77191.7890625,77317.4609375,77191.78125,77301.4765625,0
1788297300000,77280.640625,77304.5390625,77189.5,77272.71875,0
1788297600000,77272.71875,77287.3828125,77220.1015625,77287.3828125,0
1788297900000,77287.3828125,77287.3828125,77095.4921875,77095.4921875,92925952
1788298200000,77088.453125,77121.1171875,77020.0078125,77020.0078125,0
1788298500000,77015.0390625,77019.8203125,76936.8203125,76936.8203125,0
1788298800000,76936.8125,76973.9921875,76808.53125,76832.640625,227112960
1788299100000,76853.3125,76925.1328125,76777,76777,0
1788299400000,76766.0078125,76787.7109375,76680.6875,76769.40625,197937152
1788299700000,76745.9609375,76988.4609375,76745.9609375,76965.7421875,41959424
1788300000000,76962.3671875,77005.46875,76901.140625,76945.25,0
1788300300000,76932.7109375,77170.3671875,76897.3125,77016.21875,3258368
1788300600000,77013.21875,77116.25,76994.7109375,77027.421875,107249664
1788300900000,77028.96875,77145.703125,77026.28125,77108.703125,56195072
1788301200000,77108.6875,77219.4375,77108.6875,77199.453125,0
1788301500000,77199.453125,77292.203125,77157.5390625,77266.1484375,0
1788301800000,77254.03125,77254.03125,77163.8984375,77222.21875,257751040
1788302100000,77222.21875,77237.359375,77133.59375,77159.65625,764194816
1788302400000,77160.2890625,77175.3828125,77112.7578125,77164.046875,0
1788302700000,77155.6484375,77204.171875,77138.15625,77187.2109375,0
1788303000000,77187.2109375,77230.9609375,77179.7734375,77187.7109375,58955776
1788303300000,77180.1796875,77277.15625,77175.0078125,77277.15625,0
1788303600000,77277.15625,77427.6484375,77255.546875,77427.6484375,0
1788303900000,77439.8671875,77439.8671875,77370,77386.3671875,112947200
1788304200000,77401.3984375,77545.75,77401.3984375,77456.359375,8226816
1788304500000,77464.4921875,77582.546875,77440.2421875,77513.6328125,25245696
1788304800000,77513.6171875,77557.1796875,77475.109375,77498.8828125,0
1788305100000,77513.5,77750,77505.0078125,77612.2734375,294311936
1788305400000,77598.578125,77598.578125,77483.4609375,77486.4296875,0
1788305700000,77488.171875,77597.0078125,77457.1875,77597.0078125,23658496
1788306000000,77608.3203125,77608.3203125,77470.6796875,77502.328125,0
1788306300000,77485.9609375,77596.65625,77485.9609375,77592.546875,31983616
1788306600000,77586.1171875,77586.1171875,77505.078125,77539.46875,0
1788306900000,77549.8671875,77549.8828125,77458.1015625,77512.453125,0
1788307200000,77501.8828125,77501.8828125,77445.921875,77464.53125,206602240
1788307500000,77464.53125,77464.5390625,77327.390625,77327.390625,17723392
1788307800000,77335.1484375,77352.046875,77308.0625,77320.0078125,0
1788308100000,77320.0078125,77359.078125,77239.7109375,77359.078125,43436032
1788308400000,77355.1875,77384.2890625,77326.8671875,77384.2890625,0
1788308700000,77378.859375,77404.046875,77344.8671875,77389.7109375,96946176
1788309000000,77395.3203125,77466.8515625,77388.1484375,77466.8515625,0
1788309300000,77467.09375,77497.328125,77431.6875,77495,0
1788309600000,77509.6328125,77556.4609375,77467.5078125,77550.71875,149405696
1788309900000,77558.671875,77573.0234375,77525.828125,77544.4765625,20985856
1788310200000,77544.4765625,77544.4765625,77507.796875,77507.8125,20977664
1788310500000,77507.796875,77530.140625,77491.7734375,77516.75,10543104
1788310800000,77516.75,77530.6015625,77419.0703125,77443.0625,0
1788311100000,77433,77455.3125,77392.8671875,77437.1171875,0
1788311400000,77436.9296875,77563.640625,77435.09375,77563.640625,98705408
1788311700000,77563.640625,77666.7734375,77563.6328125,77621.7890625,0
1788312000000,77624.0234375,77712.1484375,77609.34375,77705.8203125,0
1788312300000,77722.71875,77722.71875,77646.0234375,77694.859375,142063616
1788312600000,77708.3515625,77708.3515625,77630.7890625,77630.7890625,0
1788312900000,77630.7890625,77668.1171875,77621.421875,77638.21875,20371456
1788313200000,77640,77686.2421875,77640,77654.03125,0
1788313500000,77659.9375,77710.6328125,77659.9375,77710.59375,0
1788313800000,77710.59375,77710.59375,77655.9296875,77673.25,0
1788314100000,77680.8828125,77680.8828125,77545,77605.3984375,2103296
1788314400000,77625.4765625,77678.0625,77603.171875,77643.2265625,0
1788314700000,77652.5234375,77667.8828125,77609.0078125,77644.9921875,0
1788315000000,77641.2578125,77663.9921875,77536.6796875,77541.6328125,20117504
1788315300000,77568.1171875,77606.421875,77547.28125,77547.28125,36796416
1788315600000,77547.2890625,77573.421875,77520.65625,77549.8671875,0
1788315900000,77549.8828125,77623.890625,77505.0078125,77505.0078125,0
1788316200000,77505.0078125,77505.0078125,77421.6328125,77481.0625,0
1788316500000,77472.21875,77510.15625,77464.7578125,77503.8203125,0
1788316800000,77510.921875,77639.78125,77510.921875,77582.7109375,0
1788317100000,77579.1015625,77590.3984375,77541.390625,77553.046875,72048640
1788317400000,77557.6796875,77559.6171875,77476.453125,77487.5625,136718336
1788317700000,77479.546875,77573.6875,77459.3671875,77573.6875,0
1788318000000,77573.6796875,77617.3125,77563.421875,77592.4765625,23787520
1788318300000,77592.4765625,77607.2578125,77559.6171875,77604.296875,10395648
1788318600000,77613.7109375,77716.921875,77613.7109375,77637.5390625,0
1788318900000,77637.53125,77637.53125,77566.65625,77594.96875,0
1788319200000,77594.96875,77655.0625,77586.7265625,77610.796875,180942848
1788319500000,77588.84375,77594.96875,77548.7578125,77559.6328125,20617216
1788319800000,77561.1875,77597.359375,77515.9609375,77543.90625,0
1788320100000,77543.921875,77564.6015625,77530.3984375,77560.53125,0
1788320400000,77560.53125,77598.75,77519.2578125,77519.2734375,0
1788320700000,77512.8828125,77559.609375,77496.1171875,77521.390625,0
1788321000000,77521.421875,77549.8828125,77468.7421875,77469.4609375,0
1788321300000,77469.46875,77490.0625,77435.109375,77436.2265625,50739200
1788321600000,77447.4296875,77466.6015625,77345.34375,77449.9375,0
1788321900000,77452.4765625,77510.90625,77423.2578125,77472.4921875,0
1788322200000,77481.6875,77496.359375,77343.25,77378.7734375,25575424
1788322500000,77394.0390625,77445.0703125,77327.3515625,77327.3515625,7325696
1788322800000,77316.1796875,77326.15625,77242.2890625,77280.3125,0
1788323100000,77268.7109375,77300.6875,77210.3984375,77212.34375,0
1788323400000,77214.4765625,77214.4765625,77053.453125,77084.2734375,93628416
1788323700000,77094.40625,77112.4296875,77027.78125,77063.9921875,0
1788324000000,77053.7109375,77053.7109375,76899.7734375,76920.703125,0
1788324300000,76897.4296875,76993.0078125,76813,76816.828125,0
1788324600000,76812.640625,76813.1796875,76701.4921875,76745,0
1788324900000,76765,76827.2734375,76701.578125,76797.640625,53383168
1788325200000,76809.25,77013.2890625,76809.25,76948.2265625,0
1788325500000,76948.2265625,77006.1796875,76948.2265625,76986.25,0
1788325800000,76982.140625,76988.921875,76896.4296875,76896.4296875,32307200
1788326100000,76908.7890625,76932.171875,76840.921875,76851.078125,0
1788326400000,76838.25,76881.46875,76618.9921875,76709.09375,25575424
1788326700000,76743.3828125,76858.09375,76729.75,76858.09375,0
1788327000000,76830.6875,76830.6875,76604.3828125,76670,23504896
1788327300000,76672.359375,76672.359375,76510.0078125,76549.2578125,0
1788327600000,76550.8125,76614.859375,76482.3125,76519.8515625,123934720
1788327900000,76536.71875,76672.59375,76449.09375,76647.03125,0
1788328200000,76631.8515625,76718.90625,76631.8515625,76634.15625,65912832
1788328500000,76642.4765625,76714.1796875,76637.3125,76711.0703125,158953472
1788328800000,76708,76716.703125,76567.1484375,76567.3515625,89118720
1788329100000,76567.1484375,76617.828125,76529.8671875,76569.5,0
1788329400000,76565,76607.6796875,76527.75,76595.890625,208496640
1788329700000,76595.890625,76658.046875,76557,76658.046875,0
1788330000000,76653.8671875,76658.3984375,76608.5390625,76616.3203125,0
1788330300000,76608.0078125,76627.96875,76527.4921875,76529.2421875,94642176
1788330600000,76542.1875,76574.453125,76430.9296875,76452.0234375,10043392
1788330900000,76490,76552.8515625,76438.859375,76438.859375,0
1788331200000,76438.8515625,76566.6171875,76431.109375,76556.5078125,43982848
1788331500000,76543.21875,76556.5078125,76392.65625,76413.96875,93980672
1788331800000,76413.96875,76473.65625,76232.53125,76473.65625,0
1788332100000,76462.8515625,76655.046875,76462.8515625,76636.7734375,414513152
1788332400000,76629.7734375,76663.6171875,76516.453125,76520.859375,0
1788332700000,76520.859375,76643.140625,76469.7734375,76643.140625,257533952
1788333000000,76636.9296875,76668.5390625,76554.890625,76668.53125,79374336
1788333300000,76660.9609375,76703.4609375,76499.0390625,76499.0390625,39956480
1788333600000,76512.921875,76512.921875,76366.0234375,76377.9375,60092416
1788333900000,76379.4609375,76455.6015625,76305.78125,76455.6015625,20533248
1788334200000,76465.7265625,76623.140625,76442.3515625,76611.7421875,31291392
1788334500000,76618.6328125,76692.0703125,76580,76665,0
1788334800000,76651.796875,76667.1328125,76567.8828125,76592.8671875,94679040
1788335100000,76594.2421875,76606.8671875,76559.78125,76572.5703125,11954176
1788335400000,76557,76668.5390625,76547.5078125,76655.3828125,9984000
1788335700000,76663.703125,76800.2265625,76663.703125,76778.4921875,54398976
1788336000000,76754.9921875,76779.9921875,76673.7734375,76673.7734375,0
1788336300000,76685.7265625,76773,76639.578125,76743.3984375,94631936
1788336600000,76745.3125,76793.8984375,76708.40625,76790.2890625,44349440
1788336900000,76729.3828125,76881.4765625,76729.3828125,76815.53125,114274304
1788337200000,76800.359375,77003.15625,76796.109375,76936.578125,0
1788337500000,76942.3828125,76993.0234375,76932.1875,76950.2734375,180623360
1788337800000,76938.90625,76948.890625,76841.9609375,76862.421875,6539264
1788338100000,76862.421875,76875.84375,76749.7734375,76772.328125,0
1788338400000,76772.328125,76812.53125,76756.171875,76780.078125,0
1788338700000,76787.5078125,76787.5078125,76710.2578125,76726.5,0
1788339000000,76710.2734375,76723.28125,76672.953125,76692.1015625,109367296
1788339300000,76690.421875,76709.09375,76567.03125,76567.9375,0
1788339600000,76565.2734375,76760.3203125,76565.2734375,76734.2578125,0
1788339900000,76750,76840.921875,76691.34375,76728.859375,0
1788340200000,76727.3203125,76776.2890625,76695.328125,76695.328125,0
1788340500000,76699.328125,76795,76698.3203125,76766.3203125,0
1788340800000,76769.953125,76784.6328125,76655.828125,76738.0390625,0
1788341100000,76697.4921875,76916.78125,76697.4921875,76838.1015625,0
1788341400000,76824.8671875,76824.8671875,76651.96875,76728.2421875,0
1788341700000,76722.9765625,76722.9765625,76572.078125,76655.40625,0
1788342000000,76690.8671875,77362.84375,76658.7109375,77314.6484375,0
1788342300000,77341.4765625,77375,77053.859375,77055.421875,0
